3.3645,4.8966,6.4767
4.4326,5.6011,7.0126
3.2094,6.0695,5.9286
2.9781,7.8155,5.9561
4.2298,6.2381,5.4209
4.8156,6.1805,6.0912
4.623,6.0657,6.5075
4.8962,6.0912,7.0083
4.6332,7.1264,7.3053
7.4257,6.4286,6.6694
6.9975,5.7797,6.5388
7.5998,7.0466,7.2117
6.3294,6.3743,7.4251
8.6308,6.9465,8.4094
7.6017,7.9494,7.0561
7.1469,7.6966,6.5532
9.0212,7.6556,8.4427
7.9189,6.4505,9.6042
6.9111,8.5416,8.2106
6.7655,8.6401,7.2085
7.0321,7.3904,7.3538
7.219,9.3543,7.4766
6.7175,8.2259,7.2797
8.1178,8.5681,5.7204
7.6176,7.8673,8.3067
7.3566,7.9147,8.0464
8.4833,7.1842,7.6487
7.6714,7.9336,8.4744
8.5168,8.9127,7.8358
7.8373,8.6499,6.8246
5.9231,7.8156,6.8137
5.4094,8.0603,7.5896
5.5354,7.4111,7.9859
6.3235,7.2047,7.016
6.9705,6.359,6.0727
6.3842,5.5098,5.5821
5.8151,6.2094,6.033
5.9586,6.1141,4.202
4.3373,7.2277,4.8879
4.5936,6.7306,5.1946
1.7893,3.4449,5.8548
6.4548,2.7072,3.3359
6.2831,4.6616,2.4435
5.3568,5.0497,4.3352
3.4025,5.6777,2.7668
4.6145,6.4574,1.1726
3.3301,6.1458,3.149
3.1712,6.1658,4.3443
2.6716,5.4759,3.7411
1.9434,3.8272,6.2922
2.1282,2.8928,5.1229
3.4535,3.769,2.9027
4.6479,3.8874,3.3013
4.5436,8.6487,4.2617
4.6057,4.8701,3.3497
5.5185,6.1315,2.696
6.6557,4.6744,5.6642
5.7263,6.0873,5.1506
4.1623,6.9013,4.5196
4.6497,4.9934,2.8102
4.8868,6.9821,4.3822
6.3299,6.5414,3.9286
7.2374,6.0619,4.5977
7.4646,6.7894,5.2919
7.2823,6.2501,7.4614
5.7822,6.8554,6.8969
6.7906,6.0585,8.0079
6.535,4.8414,8.1078
7.4043,7.3225,6.9391
8.1412,6.2502,8.0359
7.6741,7.253,10.044
9.6351,7.5846,10.453
9.0078,6.5098,9.7063
9.1292,8.376,9.1189
7.5402,7.6899,8.6996
8.4121,7.2757,8.0876
7.5119,6.994,8.6997
8.6611,8.1098,8.5154
8.4421,8.991,10.244
7.5631,9.5903,10.098
7.1472,9.2539,9.401
7.777,8.0787,9.3798
6.7801,8.9433,9.1671
8.8514,9.2413,8.8713
7.6119,8.4279,10.807
8.4919,6.3515,9.4583
7.6081,6.5614,9.0208
7.1655,6.0821,7.9096
4.7811,5.1626,7.5182
7.9373,5.749,4.2731
5.6371,5.3712,6.9168
6.6547,6.4893,5.345
7.2957,6.644,7.1823
8.6828,8.5726,8.0961
7.1986,6.7357,4.8781
5.8149,5.3131,6.4303
6.1861,5.5944,6.8522
5.3847,4.7154,6.3694
7.9386,4.6018,7.4334
6.4963,4.8297,8.3676
6.6451,5.7269,8.3543
8.7967,4.2506,4.9984
6.6472,4.3465,4.6125
6.3388,2.9844,4.1413
6.1898,3.7918,3.3094
6.7096,4.5023,4.8824
7.5578,5.5848,5.8103
9.1485,3.8812,4.5861
6.8372,6.1189,7.0955
6.0516,6.834,6.0737
5.834,5.6556,4.8555
6.0834,6.3469,6.1544
4.6731,4.0956,4.906
5.7331,3.7806,4.3663
5.1913,3.5923,3.6557
5.5247,4.7294,5.3126
5.7218,6.7288,6.7186
5.9713,6.3072,6.8065
6.6094,8.1389,4.6175
8.756,7.4201,2.8777
7.4352,6.8415,5.2341
7.7717,6.3335,5.1062
5.7032,7.2468,6.9797
6.6215,7.6589,6.5609
8.0865,7.0867,5.4659
6.8435,7.1563,6.1501
7.4802,7.6765,6.9304
7.2383,7.2656,6.8536
7.5205,7.0149,6.7865
6.6486,8.0936,6.4386
7.2024,8.1429,7.1269
7.3219,7.8437,7.5159
8.9264,8.8382,6.9022
8.138,7.9229,5.8501
6.8057,7.4149,6.0233
7.7919,7.4031,6.2907
6.737,7.6864,4.9073
6.1118,8.0149,7.7414
6.9382,6.6247,5.1222
8.1938,6.271,6.6381
5.5886,6.1528,5.8195
4.2508,5.2382,5.1908
4.0127,5.301,6.718
3.9202,6.7284,6.2235
5.4724,6.311,8.6513
6.1284,5.8708,4.8043
5.5508,6.8982,3.9617
5.6322,7.515,4.9885
4.6198,7.8578,4.7538
4.1433,6.9818,4.0101
6.0926,4.8221,4.5522
4.6036,6.5352,5.1601
5.3287,6.0027,5.4814
6.1598,10.851,5.5016
5.6177,8.6401,4.2307
7.5973,8.3347,4.2165
6.2466,7.7882,2.7201
5.0747,7.58,3.6588
5.7855,6.5493,3.1979
6.3794,6.9022,2.1842
6.6609,6.5702,5.4996
6.2675,6.7892,3.7059
4.8487,6.8446,3.0301
5.1934,5.3364,3.8837
3.7513,5.5187,4.1154
6.1518,7.462,5.8036
6.3291,6.2855,5.1181
5.0672,6.7986,4.508
6.921,7.1083,6.2927
7.593,6.4126,7.1054
8.1484,6.3792,8.3024
7.4846,6.4238,7.7429
7.8915,5.0465,6.918
7.3957,5.3166,7.2716
7.9113,6.1132,6.4389
7.1214,6.2479,6.0061
9.2626,6.8125,7.803
8.3322,6.2786,7.7639
8.1849,7.0076,9.6593
7.465,6.3395,7.5038
7.5065,8.2328,7.6673
7.0277,8.7077,7.6062
6.9238,7.1801,8.128
6.2813,8.0171,6.6611
6.3423,8.5087,6.8345
7.1028,6.9067,8.6473
4.5996,6.9476,5.9212
7.5431,6.7371,4.9553
5.9578,6.5489,4.8815
6.6123,6.9741,6.604
7.1786,6.3077,5.3068
6.9455,5.9105,5.2309
5.3527,7.2242,5.6506
5.6703,5.5432,6.4205
6.6493,6.3809,5.9327
4.6062,6.0795,2.8859
3.301,7.3077,2.4445
3.9271,7.6377,4.2464
4.9468,5.9134,5.7786
5.9546,6.517,3.6327
5.8852,8.0075,4.0297
4.9512,7.7959,4.1263
5.9051,6.7556,4.0904
7.0012,6.1692,4.4903
5.407,6.116,4.5105
5.0684,6.7132,3.6833
5.5966,5.8766,4.0346
9.9732,6.4941,4.7014
7.8146,5.7275,4.7105
7.5046,6.7467,7.1166
7.4643,5.7686,6.3445
11.541,5.4344,7.2873
7.5215,4.8104,5.7206
6.8995,3.9595,6.4612
7.4622,5.6892,6.6524
5.6893,6.333,8.4745
7.2342,4.5763,6.5984
9.8261,6.0235,6.5152
9.6084,4.0702,5.4824
8.2074,4.993,6.7367
8.1915,4.9262,5.7852
8.6382,7.0938,8.3815
8.6284,6.2342,7.5329
7.1619,6.189,8.1484
7.9457,6.4426,9.1711
8.169,6.8502,8.4234
9.3858,5.6154,7.507
8.0241,6.445,7.8817
7.8239,8.903,8.2082
8.9317,7.6147,8.4951
9.1405,6.8516,8.5669
7.5715,6.7649,7.8164
7.6351,7.6793,7.7729
8.7306,6.4367,8.8015
7.1074,6.0213,7.7276
6.1849,6.9276,7.0975
7.6051,6.872,7.7098
7.8207,5.9356,8.7582
7.412,6.0573,8.1732
8.5286,6.9448,7.1901
7.0702,7.4805,6.4834
6.805,6.3082,6.2737
7.6094,7.3949,7.1253
7.1127,6.3803,6.9537
7.7609,4.4836,6.8929
6.1364,3.241,7.0869
8.1606,5.7453,6.2967
8.3711,3.2349,6.7719
3.5684,3.0425,2.9482
5.283,1.619,4.1186
6.3218,5.4117,5.9483
5.4674,4.2497,4.8162
4.7882,2.3428,4.5009
3.4407,3.5667,5.2861
3.641,6.3108,4.4533
3.7129,6.7644,4.0384
4.5002,5.8381,3.1601
4.1452,3.1954,4.0473
4.4361,1.2903,3.2029
5.7346,6.0119,2.9813
5.7846,5.7804,3.4313
4.6665,2.4592,3.0811
4.6266,2.6476,2.7472
4.7007,4.5735,3.2819
7.1032,6.7877,2.7361
6.4317,6.4781,3.6486
4.0374,3.6991,3.4586
3.3171,1.8306,4.5414
4.982,4.5001,3.3578
5.3468,5.66,3.5596
6.4285,6.8376,4.0511
6.8079,6.5701,4.2052
5.6447,6.5447,6.0856
4.9596,7.8388,5.7911
5.6991,7.6831,7.2656
6.7024,9.25,7.5093
7.2978,8.8803,7.9563
6.5607,7.6608,7.4426
6.1392,6.5205,7.454
8.5693,5.8808,6.288
7.9221,7.3081,7.2129
7.644,8.1047,7.2116
7.3271,7.4591,6.9543
7.6693,7.5248,9.1632
6.812,7.6094,7.2529
7.4424,9.0585,7.8218
7.0531,6.9833,7.6059
6.2243,6.8481,8.095
6.2977,5.8659,6.3198
6.2222,7.205,6.1937
6.7095,7.5024,8.2775
7.4716,7.4841,7.3238
6.8343,6.5544,6.8968
7.5168,6.47,6.1122
7.4266,7.3722,7.016
4.8435,5.1666,6.9856
6.516,5.7834,8.4034
6.5464,3.1784,7.9009
6.2212,3.4182,8.156
4.0332,2.7812,8.7658
3.1272,0.54442,6.4414
6.4871,2.7168,6.7112
5.794,5.2665,5.3591
3.3839,4.0384,4.7246
4.3551,3.828,2.3513
6.3031,4.4405,5.5493
5.8127,4.5149,4.543
6.734,5.8966,4.1982
5.8721,4.2927,4.8752
3.7447,2.999,4.242
4.2532,2.2154,0.7637
3.4363,4.8856,2.1981
5.1743,5.4599,3.8053
4.9748,5.1899,6.5338
5.415,3.7272,5.3246
5.6606,7.1829,4.4442
5.2389,4.9462,6.2604
5.4223,5.4585,8.5778
7.0042,5.6878,9.7251
6.6267,5.6378,9.93
6.8932,5.8593,10.124
5.1769,6.7826,8.7319
7.0669,6.9203,9.1561
5.0406,6.293,10.887
6.4499,5.9974,7.7685
9.0317,7.2002,7.2592
7.9172,7.5849,8.0007
7.7806,6.8206,7.4032
7.6742,7.9227,7.3883
9.5026,7.5001,7.0009
8.6724,6.8557,7.2221
9.5328,7.3751,7.2279
6.3893,7.5155,6.7564
7.8788,8.4712,8.5745
7.7128,7.0951,10.537
6.8538,8.0565,10.268
7.1944,6.4467,10.474
6.3967,7.0389,8.7243
6.748,8.1711,8.982
6.6544,7.6265,9.325
7.4293,7.7764,8.9316
6.0583,7.2888,8.5326
6.4923,8.2518,8.4037
6.0852,7.7811,8.4024
6.4066,8.4097,6.4288
7.5564,8.3572,7.2743
5.9211,7.4444,6.756
6.3308,8.4909,5.937
6.8235,7.7861,5.8005
6.4827,7.3488,4.5541
6.6746,8.1481,3.9721
5.2445,8.2291,4.3129
6.4573,6.9172,4.322
6.5349,6.767,4.6467
4.5988,8.2865,3.1599
4.7563,7.3955,2.3832
6.9161,7.4797,4.6604
6.8854,7.2618,2.0021
7.8397,5.0558,4.4222
6.5678,5.182,3.6251
7.4142,4.5175,5.3786
9.1201,4.0604,3.3332
7.6736,3.965,3.9282
8.2608,4.1053,5.5976
7.5046,4.2034,4.4584
6.8695,7.6103,4.8498
7.3377,8.84,2.0067
5.7303,7.9414,3.1908
6,8.0109,3.905
6.8577,7.1674,5.5641
7.0154,5.8817,5.7846
8.9452,5.8399,5.4005
7.8986,5.4623,5.0703
8.4048,7.8697,7.253
7.776,6.9352,6.2115
7.0584,6.0881,7.8967
7.8076,6.3823,5.986
8.5251,6.2074,6.27
7.906,5.8016,3.2172
7.6109,6.4355,4.6993
8.0628,6.4187,6.5695
8.4531,6.0989,6.1818
8.3109,6.6285,6.1386
7.1395,5.5901,6.7588
6.5917,8.1838,7.6506
7.6207,8.3907,6.9652
7.9766,8.1322,7.3617
6.948,7.906,6.9642
9.0792,5.8174,6.459
8.1289,6.9979,7.5961
8.7467,6.6799,7.5079
7.5998,8.4029,7.7108
7.1896,6.8816,7.6215
6.2892,6.3083,6.8521
5.2043,7.5996,6.1246
5.6263,7.6357,6.5685
5.8838,9.1286,7.14
6.2519,7.4464,6.6442
7.5212,6.1005,5.9473
5.6575,7.8069,6.6395
6.9227,6.6962,7.0259
6.1444,6.2873,3.8614
8.455,7.0557,3.5299
5.3654,8.2113,4.4604
7.7727,6.6437,4.3979
6.7684,3.7088,3.79
6.1459,6.5503,5.0598
5.4057,8.2193,5.9297
6.263,6.0139,5.0795
5.6852,7.8979,4.4527
5.497,5.5595,3.9564
5.9026,7.0665,5.3916
5.0719,5.9887,4.4381
4.6252,4.9483,3.8332
6.5472,3.4329,4.7999
5.355,3.3152,4.4842
4.4359,4.5185,5.2913
3.9259,4.3819,3.8274
3.5555,4.4624,4.9221
3.9947,3.4753,1.8015
5.7218,5.4018,4.6276
6.0975,4.6414,5.1383
5.8944,4.666,4.0605
5.9745,2.7709,3.2437
4.6589,4.1965,4.9629
6.1085,3.0157,4.5576
6.8082,4.4067,5.3414
9.1883,4.9604,4.8089
7.1113,5.9552,6.5523
6.819,6.461,7.0317
5.5748,6.2193,6.1994
7.7222,4.7131,6.1983
8.4714,5.5207,6.2746
8.1696,5.6144,6.1371
6.5833,7.0701,7.6484
8.8751,6.4541,7.7591
7.7744,6.6396,8.5839
7.6833,7.047,6.8767
6.2501,7.2437,6.8718
8.0218,7.3411,6.8196
7.2513,6.8588,6.687
8.3959,7.301,7.2675
8.0815,6.6384,8.0055
